cases,developers,a_language_code,message_length_avg_better,refactor_mle_avg_better,commit_hours_better,message_length_avg_same,commit_hours_same,owned_repository_avg_better,files_edited_avg_better,ccp_avg_better,same_date_duration_avg_avg_better,commit_period_avg_better,commit_days_avg_better
1039,101,6,0,1,1,0,0,1,1,1,1,0,1
741,102,6,1,1,0,0,0,1,1,0,0,0,0
453,104,6,1,1,1,0,0,1,1,0,1,0,1
6532,360,6,1,1,1,0,0,1,1,1,0,1,1
2254,107,6,0,1,0,0,0,1,0,1,1,1,0
855,363,6,0,1,1,0,1,1,1,1,1,1,1
331,110,6,0,0,0,0,0,1,1,1,1,0,0
413,116,6,0,0,0,0,0,1,0,1,0,1,0
2031,117,6,0,1,1,0,0,1,1,1,0,0,1
393,122,6,1,1,1,0,0,1,0,0,0,1,1
2677,129,6,1,1,1,0,0,1,1,1,0,0,1
474,140,6,1,0,1,0,0,1,1,1,1,1,1
485,140,6,0,1,0,0,0,1,0,0,0,0,0
512,152,6,0,1,1,0,1,1,1,1,0,1,1
516,155,6,1,1,1,0,1,1,1,1,0,1,1
1060,413,6,1,1,1,1,1,1,1,1,1,1,1
455,166,6,0,0,0,0,0,1,0,1,1,1,0
565,167,6,0,0,1,0,0,1,1,0,1,1,1
410,169,6,1,0,0,0,0,1,0,1,0,0,0
879,175,6,1,1,1,0,0,1,1,0,0,0,1
288,177,6,1,1,1,1,1,1,1,1,0,1,1
531,180,6,0,0,0,0,0,1,0,0,0,0,0
548,181,6,0,1,1,0,0,1,1,0,1,1,1
473,183,6,1,0,1,0,0,1,1,0,1,1,1
880,191,6,0,0,1,0,0,1,1,0,0,1,1
4790,201,6,1,1,0,0,0,1,0,1,1,0,0
3047,202,6,1,1,0,0,0,1,0,1,0,0,0
396,203,6,1,0,0,0,0,1,0,0,0,0,0
828,205,6,0,0,1,0,0,1,1,1,1,1,1
674,208,6,1,0,1,0,0,1,1,1,0,1,1
664,209,6,0,1,0,0,0,1,0,0,1,0,0
3930,215,6,1,1,1,0,0,1,1,1,1,1,1
992,221,6,1,1,0,0,0,1,0,0,0,0,0
2985,225,6,0,1,1,0,0,1,1,1,1,1,1
4025,230,6,0,1,0,0,0,1,0,1,0,0,0
671,231,6,1,0,0,0,0,1,0,1,1,0,0
485,232,6,1,0,0,0,0,1,0,0,1,0,0
870,236,6,1,1,0,0,0,1,0,0,1,0,0
1961,505,6,0,0,0,0,0,1,0,1,1,0,0
1235,250,6,0,1,1,0,0,1,1,0,0,1,1
991,250,6,0,0,1,0,0,1,1,1,0,1,1
